date,meeting,vendor,max_amount,has_file,file_count,file_types,attached_files,resolution_text
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,229714.91,True,1,PO_FORM,Attc 9.02 - AF15096.xlsx (18 KB),"WHEREAS , N.J.A.C. 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves t"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,6843301.76,True,1,PO_FORM,Attc 9.03 - AF15098.xlsx (25 KB),"WHEREAS , N.J.A.C. 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves t"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,1300000.0,True,1,PO_FORM,"Attc 10.13 - AF14961.pdf (1,719 KB)","WHEREAS , the Jersey City Public School District is in need of (PD25-26-TD4-32) Special Education Student Transportation Services To and From School: Charter Schools/Bilingual Shuttles; and WHEREAS , a notice was published in one (1) newspaper and the Jersey City Board of Education website. Responses were received on August 6, 2025; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and School Business Administrator, approves the awa"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,850000.0,True,1,PO_FORM,Attc 10.17 - AF15132.pdf (581 KB),"WHEREAS , the Jersey City Board of Education is need of services of a Broker of Record for the placement/procurement of coverages and for providing consulting services for the District's Property & Casualty insurance, and Employee Benefits program; Medical, Prescription, Dental and Vision coverages for the District; and WHEREAS , the Board adopted resolutions dated January 11, 2024, March 27, 2024, and November 20, 2024, awarding a contract for Broker of Record and Consulting Services to the Ala"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,53000.0,False,0,,,"WHEREAS , on July 1, 2025 the State Treasurer announced the adjusted bid threshold for contracting units subject to the Public Schools Contracts Law which has an appointed qualified purchase agent to be $53,000.00; and WHEREAS , the Board of Education desires to increase its bid threshold in accordance with the State's adjusted threshold; now therefore BE IT RESOLVED , the Board of Education hereby increases the award of public contracts threshold by the Jersey City Public School District to $53"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,2651197.5,True,1,PO_FORM,Attc 10.23 - AF14363.pdf (43 KB),"WHEREAS , the Jersey City Public School District is in need of (PD25-26-CC5-43) School Pre-Plated Commercial Vended Meals for the 2025/26 school year; and WHEREAS , a competitive contract Request For Proposals was published in the newspaper and the Jersey City Board of Education Website. Responses were received on Tuesday, June 24, 2025; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approve"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Spectrotel Holding Company,165000.0,True,1,PO_FORM,Attc 10.25 - AF14885.pdf (638 KB),"BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves a contract with Spectrotel Holding Company, 3535 State Highway 66, Neptune, NJ, for Telecommunication Services FY 2025/26, total cost not to exceed $165,000.00; Acct#11-000-230-530-065-00-000. Originator:  Dr. Francine C. Luce, School Business Administrator"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Verizon Communications Inc,390000.0,True,2,PO_FORM; PO_FORM,"Attc 10.26_1 - AF15020.pdf (1,543 KB); Attc 10.26_2 - AF15020.pdf (1,406 KB)","BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves a contract with Verizon Communications Inc, P.O. Box 16801, Newark, NJ, for Telecommunications Services FY 2025/26.  Total cost not to exceed $390,000.00; Acct#11-000-230-530-065-00-000. Originator:  Dr. Francine C. Luce, School Business Administrator"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,127077.11,True,2,PO_FORM; PO_FORM,"Attc 10.27_1 - AF14776.pdf (926 KB); Attc 10.27_2 - AF14776.pdf (1,211 KB)","WHEREAS , there is a need to renew the Advanced Telecommunications VOIP contract for business continuity (year 2) at a cost of $127,077.11 for the 2025/26 school year. The original 24-month term contract was approved on April 25, 2024 (resolution 10.20); and WHEREAS , RingCentral, Inc., 20 Davis Drive, Belmont CA, have provided a proposal under the OMNIA Partners National Purchasing Cooperative, Contract #R200902; and WHEREAS , Ringcentral, Inc. has provided the District Voice Over Internet Prot"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,1029870.0,False,0,,,"WHEREAS , the Business Technology Department needs to maintain essential software licenses and hardware support maintenance from Hewlett Packard (HP); and WHEREAS , the Board of Education is authorized to purchase from New Jersey State Contract vendors for materials, goods, services, or equipment pursuant to Public School Contract Law 18A:18A-10; and WHEREAS , Hewlett Packard is a vendor that participates with the New Jersey State Cooperative Purchasing Program and was awarded contract #89974, a"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,149405.0,True,1,PO_FORM,"Attc 11.03 - AF15041.pdf (1,896 KB)","WHEREAS , Dr. Michael Conti School (PS#5) has twenty (20) toilet rooms and include both existing and proposed single-use restrooms, totaling approximately 4,394 Square feet, in need of urgent renovation due to outdated finishes, fixtures, and systems; and WHEREAS , the existing conditions do not meet current ADA accessibility standards and require upgrades to plumbing, lighting, HVAC, and finishes to ensure a safe, clean, and compliant environment for students, staff, and visitors; and WHEREAS ,"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,200000.0,True,1,PO_FORM,Attc 11.04 - AF14964.pdf (871 KB),"WHEREAS , the Jersey City Public Schools is in need of (PD25-26-MD5-058) Fire Sprinklers and Suppression Systems - As Needed; and WHEREAS , a notice was published in the newspaper and on the Jersey City Board of Education website. One response was received and publicly unsealed on Tuesday, August 12, 2025; and WHEREAS , Harring Fire Protection LLC, 1433 Mays Landing Road, Folsom, NJ was the lowest, responsive and responsible bidder; now therefore BE IT RESOLVED , the Jersey City Board of Educati"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,9134600.0,True,1,ATTACHMENT,Attc 11.06 - Indoor Air Quality Upgrades - LHS.pdf (600 KB),"WHEREAS , the Jersey City Public School District is in need of Indoor Air Quality Upgrades - Lincoln High School, 60 Crescent Avenue, Jersey City, NJ (PD24-25-ESIP-84); and WHEREAS , a Request for Bids was published in the newspaper and on the Jersey City Board of Education website. Proposals were received on Tuesday, June 3, 2025; and WHEREAS , AMCO Enterprises, 600 Swenson Drive, Kenilworth, NJ 07033 was the lowest, responsive and responsible bidder; now therefore BE IT RESOLVED , the Jersey C"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,4944380.0,True,1,ATTACHMENT,Attc 11.07 - Indoor Air Quality Upgrades - SHS.pdf (599 KB),"WHEREAS , the Jersey City Public School District is in need of Indoor Air Quality Upgrades -Snyder High School (PD24-25-ESIP-85); and WHEREAS , a Request for Bids was published in the newspaper and on the Jersey City Board of Education website.  Proposals were received on Tuesday, June 3, 2025; and WHEREAS , Unitemp Mechanical Degrees, LLC, 26 Worlds Fair Drive, Somerset, NJ was the lowest, responsive and responsible bidder; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,13619025.0,True,1,ATTACHMENT,Attc 11.08 - Indoor Air Quality Upgrades - DHS.pdf (600 KB),"WHEREAS , the District requires Indoor Air Quality Upgrades at Dickinson High School, 2 Palisades Avenue; and WHEREAS , in accordance with N.J.S.A. 18A:18A-1 et seq., the Board publicly advertised for bids for said project on January 31, 2025 and April 23, 2025; and WHEREAS , on March 19, 2025 and June 3, 2025 the bids received exceeded cost estimates and were rejected; and WHEREAS , the Board has entered into negotiations with Riggs Distler & Company Inc., 4 Esterbrook Ln, Cherry Hill, NJ to pr"
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,9119975.0,True,1,ATTACHMENT,Attc 11.09 - Indoor Air Quality Upgrades - FHS.pdf (599 KB),"WHEREAS , the District requires Indoor Air Quality Upgrades at Upgrades at Ferris High School, 35 Colgate Street, Jersey City; and WHEREAS , in accordance with N.J.S.A. 18A:18A-1 et seq., the Board publicly advertised for bids for said project on January 31, 2025 and April 23, 2025; and WHEREAS , on March 19, 2025 and June 3, 2025 the bids received exceeded cost estimates and were rejected; and WHEREAS , the Board has entered into negotiations with Riggs Distler & Company Inc., 4 Esterbrook Ln, "
20250828,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,60752.0,True,1,PO_FORM,Attc 12.14 - AF15181.pdf (618 KB),"WHEREAS , the Jersey City Public Schools has adopted the Vector Solutions (Scenario Learning, LLC) platform for district-wide mandatory professional development training and all district staff will be assigned required training sessions for the 2025/26 school year. WHEREAS , the scope of work includes unlimited usage for internal employees; and the district will utilize the course library for the seamless assignment of NJ State Mandated trainings through Vector, including HIB, Blood borne Pathog"
20250918,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Edmentum Inc,1264680.5,True,1,PO_FORM,"Attc 8.06 - AF15289.pdf (1,779 KB)","WHEREAS , the contract was awarded by the lead agency, Region 14 Educational Services Center, 1850 Highway 351, Abilene, TX 79601-4750 for Software Solutions and Services, OMNIA Contract Number 240305 which expires 12/31/2027. The contract award is as follows: Tutoring Services $1,264,680.50; and WHEREAS , the Jersey City Board of Education is permitted to purchase from national cooperative purchasing agreements without advertising for bid under the authority of N.J.S.A. 52:34-6.2(b)(3); now the"
20250918,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,100000.0,True,1,PO_FORM,"Attc 9.01 - AF14963.pdf (1,112 KB)","WHEREAS , the Jersey City Public School District is in need of (PD25-26-RFP22-059) Neurological Evaluations - Special Education (RE-BID); and WHEREAS , a notice was published in the newspaper and on the Jersey City Board of Education website. Responses were received on August 12, 2025; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and qualifications, the committee selected Neuroscience Associates, MD PA located at P.O. BOX 632, Martinsville, NJ 08836; now BE I"
20250918,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,433940.0,True,1,PO_FORM,"Attc 9.02 - AF14145.pdf (1,134 KB)","WHEREAS , the Jersey City Public School District is in need of Non-Public School Services (PD25-26-RFP9-17) Chapter 226 Nursing Services and; WHEREAS , a Request For Proposal was published in the newspaper and the Jersey City Board of Education website. Responses were received on Thursday, May 8, 2025; and WHEREAS , based on the selection criteria of technical, management and cost criteria, the committee selected two providers: Delta-T Group North Jersey, Inc. and Advance Education Advisement; a"
20250918,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,5373702.8,True,2,PO_FORM; PO_FORM,Attc 9.03_1 - AF15338___RDS.xlsx (19 KB); Attc 9.03_2 - AF15336___RDS.xlsx (13 KB),"WHEREAS , N.J.A.C. 6A:14-.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves th"
20250918,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,10099209.65,True,2,PO_FORM; PO_FORM,Attc 9.04_1 - AF15340___APSSD.xlsx (23 KB); Attc 9.04_2 - AF15339___APSSD.xlsx (15 KB),"WHEREAS , N.J.A.C. 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves t"
20250918,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,14280.0,True,1,PO_FORM,Attc 9.05 - AF15332___APSSD.xlsx (13 KB),"WHEREAS , N.J.A.C. 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves t"
20250918,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",DiCara Rubino Architects,121500.0,True,2,PO_FORM; PO_FORM,"Attc 10.13_1 - AF15259.pdf (1,954 KB); Attc 10.13_2 - AF15259.pdf (748 KB)","WHEREAS , the Jersey City Public District is in need of Architectural Services to oversee to design and oversee the installation of Walk-In Coolers/Freezers at Various Schools (FY25-26-FDQUOTE-061); and WHEREAS , a request for quotes was published to architectural firms and a response was received on August 19, 2025.  Upon review of the architects' qualifications, experience, DiCara Rubino Architects, 35 Waterview Blvd, Parsippany, NJ 07054 was selected; now BE IT RESOLVED , the Jersey City Boar"
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,26640.0,True,1,PO_FORM,"Attc 8.03 - AF15573.pdf (2,095 KB)","WHEREAS , Career and Technical Education Programs require students to have post-secondary experiences during high school; and WHEREAS , this agreement will provide enrichment experiences and professional development to students and staff of the various CTE programs throughout the district for the 2025/26 SY; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the adoption of the agreemen"
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,277000.0,True,1,PO_FORM,Attc 8.18 - AF13483.pdf (777 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of the Educational Technology Department; and WHEREAS , ICare 21st Century Initiative, Inc. has offered to renew for year 3 of their contract for PD23-24-CC8-58 Cisco Certification Network Academy at an 0% increase for the 2025-2026 school year; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the renew"
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,150000.0,True,1,PO_FORM,Attc 10.14 - AF15375.pdf (898 KB),"WHEREAS , the Jersey City Public School District needs service and repairs for buses assigned to the Transportation Department; and WHEREAS , the District does not have the facilities or staff to repair district school buses; and WHEREAS , the District has serviced and repaired buses for the Transportation Department at On-Site Fleet Service Inc 36 Edgeboro Road, East Brunswick, NJ; and WHEREAS , it is to the Districts advantage to repair the district school buses to assure reliable service and "
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Whitson's,1041953.4,True,1,PO_FORM,"Attc 10.16 - AF15611.pdf (3,404 KB)","WHEREAS , bidding activities must commence immediately to procure a new contract for School Pre-Plated Commercial Vended Meals; and WHEREAS , in the interim, and to avoid any disruption to the meal service to the students during the re-bidding process, a six-month emergency non-renewable contract is required; and WHEREAS , the vendor awarded this emergency contract is Whitson's, located at 1800 Motor Parkway, Islandia, NJ; and WHEREAS , this contract covers the time period from July 1, 2025, thr"
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,388932.0,True,1,PO_FORM,Attc 10.17 - AF15579.pdf (790 KB),"WHEREAS , the Jersey City Board of Education previously awarded Contract (PD23-24-CC12-69) for a Web Based Financial (Cloud-Based) HR Management System on June 22, 2024; and WHEREAS , the aforementioned contract was subsequently renewed for Year 2 on June 26, 2025, in the amount of $318,932.00; and WHEREAS , the District is currently in the process of implementing various modules of the new system, which is a critical undertaking involving the successful transition of the district's financial, p"
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,113250.0,True,1,PO_FORM,Attc 10.20 - AF14193.pdf (927 KB),"WHEREAS , the Jersey City Public School District is in need of providing (PD25-26-EUS-057) Workers' Compensation Third Party Administrator and Managed Care Cost Containment Services (RE-BID); and WHEREAS , a notice was published in the newspaper and the Jersey City Board of Education website. Responses were received on Tuesday, June 3, 2025; and WHEREAS , based on the selection criteria of cost, effectiveness, experience, and qualifications, the committee selected Claims Resolution Corporation l"
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,1885321.28,True,1,PO_FORM,"Attc 11.03 - AF15590.pdf (1,971 KB)","WHEREAS , the Jersey City Board of Education awarded a time and material contract for HVAC Services (PD24-25-008) on May 22, 2024 (Resolution 11.08), with an initial authorization of $1,250,000.00; and WHEREAS , the nature of a time and material contract means the initial authorization was an estimated amount based on projected repair needs across the district and the actual repair services required have exceeded this estimate due to unforeseen and extensive facility needs; and WHEREAS , an addi"
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,748057.72,True,1,PO_FORM,Attc 11.05 - AF15595.pdf (773 KB),"WHEREAS , the Jersey City Board of Education awarded two (2) time and material contracts for Pipefitting Services Repairs (PD24-25-012), Resolution 11.10, and Plumbing Services (PD24-25-013), Resolution 11.07, on May 22, 2024 with an initial authorization of $150,000.00 for Pipefitting Services and $700,000.00 for Plumbing Services to Guarini Plumbing; and WHEREAS , the nature of a time and material contract means the initial authorization was an estimated amount based on projected repair needs "
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,1047530.0,True,4,PO_FORM; PO_FORM; PO_FORM; PO_FORM,"Attc 11.06_1 - AF15525.pdf (1,153 KB); Attc 11.06_2 - AF15525.pdf (959 KB); Attc 11.06_3 - AF15525.pdf (3,226 KB); Attc 11.06_4 - AF15525.pdf (17,091 KB)","WHEREAS , the Jersey City Public School District is in need of replacing the existing artificial turf field at Caven Point to ensure a safe and high-quality playing surface; and WHEREAS , a Request for Quotes for the turf replacement was directed to three vendors on approved state and county cooperative contract vendors; and WHEREAS , Shaw Sports Turf submitted the most responsive quote, offering the highest quality product and warranty among the eligible co-op vendors with pricing based on use "
20251016,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Pennetta Industrial Automation LLC,127640.0,True,1,PO_FORM,"Attc 11.07 - AF15602.pdf (1,188 KB)","WHEREAS , the District requires a replacement for the steam boiler in the Plasterer's shop; and WHEREAS , Pennetta Industrial Automation LLC, located at 17 Industrial Avenue, Little Ferry, NJ, has been identified as the vendor to perform the Steam Boiler Replacement; and WHEREAS ,  this contract is being awarded through the Union County Purchasing Cooperative Contract BA#49-2024: Pipefitting & Heating Systems, Repairs, Maintenance & Installation; and WHEREAS , the total cost for the Steam Boiler"
20251113,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,1173103.0,True,1,PO_FORM,Attc 8.21 - AF15798.pdf (742 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42, and based upon the recommendation of the Assistant Superintendent; and WHEREAS , contracts awarded under the competitive contracting process (N.J.S.A. 18A:18A-4.1 et seq.) may be for a term not to exceed five years; and WHEREAS , RJB Barnabas Health Jersey City Medical Center has offered to renew for year 4 of their contract at a 0% increase for the 2025/26 school year; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the r"
20251113,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Vizenod,48600.0,True,1,PO_FORM,"Attc 9.01 - AF15734.pdf (1,064 KB)","WHEREAS , the Special Education Department wishes to continue its contract with Vizenod; and WHEREAS , hosting, support and maintenance of Proprietary Software is exempt from public bidding pursuant 18A:18A-5(19), and WHEREAS , Vizenod, Inc. will provide continued coordination and synchronization between the district's official student information system in Infinite Campus and the special education data produced, processed, and stored in the Frontline system from July 1, 2025 thru June 30, 2026;"
20251113,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,3065839.94,True,3,PO_FORM; PO_FORM; PO_FORM,Attc 9.03_1 - AF15768____APSSD.xlsx (11 KB); Attc 9.03_2 - AF15772____APSSD.xlsx (17 KB); Attc 9.03_3 - AF15770____CSSD.xlsx (13 KB),"WHEREAS , N.J.A.C. 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves t"
20251113,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",Pennetta Industrial Automation LLC,221485.0,True,1,PO_FORM,Attc 11.04 - AF15759.pdf (789 KB),"WHEREAS , the District requires a temporary boiler replacement for the boiler at Lincoln High School; and WHEREAS , Pennetta Industrial Automation LLC, located at 17 Industrial Avenue, Little Ferry, NJ, has been identified as the vendor to perform the Temporary Boiler Replacement; and WHEREAS , this contract is being awarded through the Union County Purchasing Cooperative Contract BA#49-2024: Pipefitting & Heating Systems, Repairs, Maintenance & Installation; and WHEREAS , the total cost for the"
20251113,"Workshop Meeting, 5:30 pm / Regular Meeting, 6:30 pm",,76800.0,True,1,PO_FORM,"Attc 11.05 - AF15771.pdf (1,564 KB)","WHEREAS , the district is in need of Air Duct Cleaning on the 5th, 6th, 7th, and 8th Floor of the Central Office; and WHEREAS , Induct Industries LLC, located at 910 East Park Avenue, Hainesport, NJ 08036 has been identified as the vendor to perform the Duct Cleaning; and WHEREAS , this contract is being awarded through the Ed Data Services 2024/25, as primary contractors for Air Duct Cleaning; and WHEREAS , the total cost for the Air Duct Cleaning is $76,800.00; and WHEREAS , the awarding of th"
20251211,"Regular Meeting, 5:30 pm",,1173103.0,True,1,PO_FORM,Attc 7.12 - AF15798.pdf (701 KB),"WHEREAS , in accordance with N.J.S.A. 18A:18A-42 and based upon the recommendation of the Assistant Superintendent; and WHEREAS , contracts awarded under the competitive contracting process (N.J.S.A. 18A:18A-4.1 et seq.) may be for a term not to exceed five years; and WHEREAS , RJB Barnabas Health Jersey City Medical Center has offered to renew for year 4 of their contract at a 0% increase for the 2025/26 school year; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the re"
20251211,"Regular Meeting, 5:30 pm",,455652.0,True,1,PO_FORM,Attc 8.01 - AF15770.xlsx (13 KB),"WHEREAS , NJAC 6A:14-7.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the e"
20251211,"Regular Meeting, 5:30 pm",,20509.65,True,1,PO_FORM,Attc 8.02 - AF15771 - APSSD 2024_25.xlsx (13 KB),"WHEREAS , NJAC 6A:14-.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the en"
20251211,"Regular Meeting, 5:30 pm",,2444563.61,True,1,PO_FORM,Attc 8.03 - AF15772 - APSSD 2025_26.xlsx (16 KB),"WHEREAS , NJAC 6A:14-.8(b) specifies that there is to be a tuition contract between the sending school district and the receiving school district when service in the pupil's IEP are purchased for educationally handicapped pupils in accordance with applicable status, rules and regulations of the New Jersey Department of Education; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the en"
20251211,"Regular Meeting, 5:30 pm",,400000.0,True,5,PO_FORM; PO_FORM; PO_FORM; PO_FORM; PO_FORM,"Attc 8.04_1 - AF15890.pdf (715 KB); Attc 8.04_2 - AF15890.pdf (802 KB); Attc 8.04_3 - AF15890.pdf (1,440 KB); Attc 8.04_4 - AF15890.pdf (802 KB); Attc 8.04_5 - AF15890.pdf (804 KB)","WHEREAS , Section 1 of P.L.1999, c153 (C.18A:40-3.2) legislation states: Parents should be given the option to choose the provider who will render clinical nursing services to their children while attending school, if the cost remains neutral to the school district; and WHEREAS , due to such legislation the following agencies are being contracted to continue providing nursing services to the Jersey City Public School students: CARE OPTIONS FOR KIDS (PREFERRED) 45 Main Street HW 35 North Eatontow"
20251211,"Regular Meeting, 5:30 pm",,933178.0,True,1,PO_FORM,Attc 9.13 - AF15938.pdf (740 KB),"WHEREAS , the Jersey City Public School District is in need of (PD25-26-TD5-33) Special Education Student Transportation To and From School: Charter Schools/Bilingual Shuttles; and WHEREAS , a notice was published in the newspaper and the Jersey City Board of Education website. Responses were received on December 4, 2025; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and School Business Administrator, approves the award of vario"
20251211,"Regular Meeting, 5:30 pm",,45000.0,True,1,PO_FORM,Attc 9.14 - AF15932.pdf (613 KB),"WHEREAS , Zolnier Graduate Supply LLC, 390 Fairfield Ave., Fairfield NJ has offered to renew for year 2 of their contract for (PD23-24-88) Purchase of Caps and Gowns at 0% increase for the 2025/26 school year; now therefore BE IT RESOLVED , the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, pursuant to N.J.S.A. 18A:18A-42, approves the renewal of the contract for year 3 for the 2025/26 school year for (PD23-24-88) Purchase of"
20251211,"Regular Meeting, 5:30 pm",,480012.0,True,1,ATTACHMENT,Attc 9.15  AF5930.pdf (733 KB),"WHEREAS , the Jersey City Public Schools is in need of a Lease of 70 Bright Street School Facility (PD25-26-LEASE-61); and WHEREAS , invitation to bid was published in the newspaper and the JCBOE website. Responses were received on Friday, December 5, 2025; and WHEREAS , TREBA Foundation, Inc., located at 398 Martin Luther King Drive, Jersey City, NJ was the highest, responsive and responsible bidder; now therefore BE IT RESOLVED , that the Jersey City Board of Education, upon the recommendation"
20251211,"Regular Meeting, 5:30 pm",,1585364.0,True,1,PO_FORM,Attc 9.16 - AF15818.pdf (720 KB),"WHEREAS , the Jersey City Public School District is in need of (PD25-26-CC7-65) Commercial Vended Meals for the 2025/26 school year; and WHEREAS , a competitive contract Request For Proposal was published in the newspaper and the Jersey City Board of Education Website. Responses were received on Tuesday, November 25, 2025; now therefore BE IT RESOLVED, the Jersey City Board of Education, upon the recommendations of the Superintendent and the School Business Administrator, approves the award of a"
20251211,"Regular Meeting, 5:30 pm",NW Transportation,137250.0,False,0,,,"WHEREAS , the Jersey City Board of Education adopted Resolution 10.16 at the May 22, 2025 Board of Education awarding a renewal contract to NW Transportation for R309 in the NTE amount of $118,950.00; an additional individual aide is required specifically for (JR) on NW Transportation R309 starting September 4, 2025 ($100 per day x 183 days = $18,300.00); and WHEREAS , due to the increase of $18,300.00 for an individual aide for R309; the NTE amount needs to be amended to read $137,250.00, effec"
20251211,"Regular Meeting, 5:30 pm",Pameh LLC,81900.0,False,0,,,"WHEREAS , the Jersey City Board of Education adopted Resolution 10.16 at the May 22, 2025 Board of Education awarding a renewal contract to Pameh LLC for R635 in the NTE amount of $74,620.00; an additional individual aide is required for (JD) on Pameh LLC R635 starting September 5, 2025 ($40 per day x 182 days = $7,280.00); and WHEREAS , due to the increase of $7,280.00 for an individual aide for R635; the NTE amount needs to be amended to read $81,900.00, effective September 5, 2025: Prior Cont"
20251211,"Regular Meeting, 5:30 pm",,3178250.0,True,1,PO_FORM,Attc 10.03 - AF15819.pdf (648 KB),"WHEREAS , the Jersey City Public Schools is in need of Toilet Room Renovations (PD25-26-CM1-62) - Dr. Michael Conti School (PS#5); and WHEREAS , an invitation to bid was published in the newspaper and the JCBOE website. Responses were received on Friday, November 21, 2025; and WHEREAS , Northeastern Interiors, 5 Fairfield Avenue, Little Falls, NJ was the lowest, responsive and responsible bidder; now therefore BE IT RESOLVED , that the Jersey City Board of Education, upon the recommendations of "
